Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-12 08:28:51,-0.155,-0.017,,25.7,27.7,67.1,0.63,0.29,7.38,380,5.49,1999,1
2024-11-12 08:28:54,-0.151,-0.017,,25.7,27.7,67.2,0.55,0.27,7.38,380,5.49,1999,1
2024-11-12 08:28:57,-0.151,-0.02,,25.7,27.7,67.3,0.55,0.27,7.38,380,5.49,1999,1
2024-11-12 08:29:01,-0.155,-0.018,,25.7,27.7,67.4,0.58,0.27,7.38,380,5.49,1999,1
2024-11-12 08:29:04,-0.149,-0.016,,25.7,27.7,67.4,0.58,0.3,7.39,380,5.49,1999,1
2024-11-12 08:29:07,-0.15,-0.018,,25.7,27.7,67.5,0.56,0.27,7.41,380,5.48,1999,1
2024-11-12 08:29:10,-0.154,-0.016,,25.7,27.7,67.6,0.56,0.27,7.41,380,5.48,1999,1
2024-11-12 08:29:13,-0.154,-0.017,,25.7,27.7,67.6,0.53,0.19,7.41,380,5.48,1999,1
2024-11-12 08:29:16,-0.155,-0.017,,25.7,27.7,67.9,0.53,0.19,7.42,380,5.47,1999,1
2024-11-12 08:29:19,-0.15,-0.017,,25.7,27.7,68,0.53,0.19,7.42,380,5.47,1999,1
2024-11-12 08:29:22,-0.155,-0.018,,25.7,27.7,68,0.55,0.31,,380,5.47,1999,1
2024-11-12 08:29:25,-0.154,-0.02,,25.7,27.7,68.1,0.66,0.35,7.49,380,5.47,1999,1
2024-11-12 08:29:28,-0.152,-0.017,,25.7,27.7,68.3,0.66,0.35,7.49,380,5.47,1999,1
2024-11-12 08:29:31,-0.154,-0.017,,25.7,27.7,68.3,0.66,0.35,7.46,380,5.47,1999,1
2024-11-12 08:29:34,-0.153,-0.018,,25.7,27.7,68.4,0.57,0.28,7.46,380,5.44,1999,1
2024-11-12 08:29:37,-0.156,-0.018,,25.7,27.7,68.5,0.57,0.27,7.44,380,5.44,1999,1
2024-11-12 08:29:40,-0.155,-0.017,,25.7,27.7,68.6,0.49,0.27,7.47,380,5.44,1999,1
2024-11-12 08:29:43,-0.155,-0.018,,25.7,27.7,68.7,0.68,0.27,7.47,380,5.44,1999,1
2024-11-12 08:29:46,-0.154,-0.016,,25.7,27.7,68.8,0.68,0.29,7.47,380,5.43,1999,1
2024-11-12 08:29:49,-0.153,-0.018,,25.8,27.7,68.9,0.68,0.29,7.5,380,5.43,1999,1
2024-11-12 08:29:52,-0.152,-0.018,,25.8,27.7,69,0.52,0.28,7.5,380,5.43,1999,1
2024-11-12 08:29:55,-0.154,-0.017,,25.8,27.7,69.2,0.52,0.31,7.5,380,5.43,1999,1
2024-11-12 08:29:58,-0.152,-0.018,,25.8,27.7,69.3,0.55,0.31,7.5,380,5.41,1999,1
2024-11-12 08:30:01,-0.15,-0.017,,25.8,27.7,69.3,0.55,0.31,7.54,380,5.41,1999,1
2024-11-12 08:30:04,-0.154,-0.016,,25.8,27.7,69.5,0.54,0.29,7.55,380,5.41,1999,1
2024-11-12 08:30:07,-0.152,-0.016,,25.8,27.7,69.5,0.54,0.29,7.55,380,5.41,1999,1
2024-11-12 08:30:10,-0.151,-0.018,,25.8,27.7,69.7,0.58,0.38,7.57,380,5.41,1999,1
2024-11-12 08:30:13,-0.156,-0.018,,25.8,27.7,69.8,0.57,0.24,7.57,380,5.41,1999,1
2024-11-12 08:30:16,-0.154,-0.018,,25.8,27.7,69.9,0.57,0.24,7.57,380,5.41,1999,1
2024-11-12 08:30:19,-0.155,-0.018,,25.8,27.7,70,0.57,0.24,7.57,380,5.41,1999,1
2024-11-12 08:30:22,-0.154,-0.018,,25.8,27.7,70.1,0.52,0.3,7.54,380,5.41,1999,1
2024-11-12 08:30:25,-0.153,-0.017,,25.8,27.7,70.2,0.52,0.3,7.57,380,5.41,1999,1
2024-11-12 08:30:28,-0.155,-0.018,,25.8,27.7,70.4,0.57,0.22,7.57,380,5.41,1999,1
2024-11-12 08:30:31,-0.154,-0.018,,25.8,27.7,70.5,0.57,0.22,7.57,380,5.41,1999,1
2024-11-12 08:30:34,-0.154,-0.016,,25.8,27.6,70.5,0.72,0.26,7.58,380,5.41,1999,1
2024-11-12 08:30:37,-0.152,-0.016,,25.8,27.7,70.7,0.72,0.26,7.62,380,5.41,1999,1
2024-11-12 08:30:40,-0.151,-0.018,,25.8,27.7,70.8,0.63,0.33,7.62,380,5.41,1999,1
2024-11-12 08:30:43,-0.156,-0.02,,25.8,27.6,71,0.63,0.33,7.62,380,5.41,1999,1
2024-11-12 08:30:46,-0.157,-0.017,,25.7,27.7,71,0.63,0.33,7.62,380,5.38,1999,1
2024-11-12 08:30:49,-0.154,-0.017,,25.7,27.6,71.2,0.54,0.25,7.65,380,5.38,1999,1
2024-11-12 08:30:52,-0.151,-0.018,,25.7,27.7,71.3,0.59,0.28,7.65,380,5.38,1999,1
2024-11-12 08:30:55,-0.156,-0.018,,25.8,27.6,71.5,0.59,0.28,7.66,380,5.38,1999,1
2024-11-12 08:30:58,-0.152,-0.015,,25.8,27.6,71.6,0.53,0.28,7.66,380,5.42,1999,1
2024-11-12 08:31:01,-0.151,-0.018,,25.7,27.6,71.7,0.53,,7.63,380,5.42,1999,1
2024-11-12 08:31:04,-0.152,-0.016,,25.7,27.6,71.9,0.53,0.31,7.63,380,5.43,1999,1
2024-11-12 08:31:07,-0.155,-0.018,,25.7,27.6,72,0.63,0.31,7.63,380,5.43,1999,1
2024-11-12 08:31:10,-0.154,-0.017,,25.8,27.6,72.1,0.56,0.28,7.63,380,5.43,1999,1
2024-11-12 08:31:13,-0.154,-0.018,,25.8,27.6,72.2,0.56,0.28,7.65,380,5.43,1999,1
2024-11-12 08:31:16,-0.15,-0.018,,25.7,27.6,72.4,0.56,0.28,7.65,380,5.41,1999,1
2024-11-12 08:31:19,-0.154,-0.017,,25.8,27.6,72.5,0.68,0.37,7.66,380,5.41,1999,1
2024-11-12 08:31:22,-0.154,-0.017,,25.8,27.6,72.7,0.68,0.25,7.7,380,5.41,1999,1
2024-11-12 08:31:25,-0.152,-0.018,,25.7,27.6,72.8,0.59,0.25,7.7,380,5.41,1999,1
2024-11-12 08:31:28,-0.152,-0.018,,25.7,27.6,72.9,0.61,0.25,7.7,380,5.44,1999,1
2024-11-12 08:31:31,-0.151,-0.018,,25.7,27.7,73.1,0.61,0.31,7.66,380,5.44,1999,1
2024-11-12 08:31:34,-0.152,-0.018,,25.7,27.6,73.2,0.61,0.31,7.7,380,5.45,1999,1
2024-11-12 08:31:37,-0.152,-0.016,,25.8,27.6,73.4,0.56,0.25,7.7,380,5.45,1999,
2024-11-12 08:31:40,-0.152,-0.02,,25.7,27.6,73.4,0.69,0.25,7.7,380,5.45,1999,1
2024-11-12 08:31:43,-0.151,-0.016,,25.7,27.6,73.6,0.69,0.26,7.71,380,5.45,1999,1
2024-11-12 08:31:46,-0.153,-0.019,,25.8,27.6,73.8,0.69,0.26,7.68,380,5.42,1999,1
2024-11-12 08:31:49,-0.151,-0.017,,25.8,27.6,73.9,0.62,0.3,7.68,380,5.42,1999,1
2024-11-12 08:31:52,-0.15,-0.017,,25.8,27.6,74.1,0.62,0.3,7.66,380,5.42,1999,1
2024-11-12 08:31:55,-0.151,-0.017,,25.7,27.6,74.2,0.5,0.3,7.66,380,5.42,1999,1
2024-11-12 08:31:58,-0.152,-0.018,,25.7,27.6,74.2,0.5,,7.71,380,5.44,1999,1
2024-11-12 08:32:01,-0.153,-0.017,,25.7,27.6,74.4,0.62,0.31,7.71,380,5.44,1999,1
2024-11-12 08:32:04,-0.152,-0.018,,25.7,27.6,74.5,0.62,0.31,7.71,380,5.44,1999,1
2024-11-12 08:32:07,-0.154,-0.017,,25.7,27.6,74.7,0.56,0.3,7.71,380,5.46,1999,1
2024-11-12 08:32:10,-0.153,-0.018,,25.7,27.6,74.8,0.5,0.3,7.71,380,5.46,1999,1
2024-11-12 08:32:13,-0.152,-0.017,,25.7,27.6,75,0.5,0.24,7.71,380,5.46,1999,1
2024-11-12 08:32:16,-0.151,-0.018,,25.6,27.6,75.1,0.5,0.24,7.73,380,5.43,1999,1
2024-11-12 08:32:19,-0.151,-0.018,,25.6,27.6,75.3,0.57,0.27,7.73,380,5.43,1999,1
2024-11-12 08:32:22,-0.152,-0.016,,25.6,27.6,75.4,0.57,0.27,7.73,380,5.43,1999,1
2024-11-12 08:32:25,-0.15,-0.018,,25.6,27.6,75.6,0.7,0.27,7.73,380,5.45,1999,1
2024-11-12 08:32:28,-0.153,-0.017,,25.6,27.6,75.6,0.7,0.29,7.78,380,5.45,1999,1
2024-11-12 08:32:31,-0.151,-0.017,,25.6,27.6,75.9,0.57,0.32,7.78,380,5.45,1999,1
2024-11-12 08:32:34,-0.152,-0.02,,25.6,27.6,76,0.57,0.32,7.78,380,5.45,1999,1
2024-11-12 08:32:37,-0.156,-0.019,,25.6,27.6,76.1,0.59,0.22,7.78,380,5.48,1999,1
2024-11-12 08:32:40,-0.153,-0.016,,25.6,27.6,76.2,0.59,0.22,7.78,380,5.48,1999,1
2024-11-12 08:32:43,-0.151,-0.017,,25.6,27.6,76.4,0.59,0.22,7.81,380,5.48,1999,1
2024-11-12 08:32:46,-0.151,-0.017,,25.6,27.6,76.5,0.63,0.29,7.81,380,5.46,1999,1
2024-11-12 08:32:49,-0.152,-0.016,,25.6,27.6,76.7,0.55,0.3,7.78,380,5.46,1999,1
2024-11-12 08:32:52,-0.153,-0.016,,25.6,27.6,76.8,0.55,0.3,7.78,380,5.46,1999,1
2024-11-12 08:32:55,-0.154,-0.017,,25.6,27.6,76.9,0.66,0.3,7.81,380,5.49,1999,1
2024-11-12 08:32:58,-0.15,-0.017,,25.7,27.6,77.1,0.66,0.28,7.81,380,5.49,1999,1
2024-11-12 08:33:01,-0.152,-0.017,,25.7,27.6,77.3,0.66,0.28,7.78,380,5.49,1999,1
2024-11-12 08:33:04,-0.154,-0.019,,25.7,27.6,77.3,0.59,0.27,7.78,380,5.49,1999,1
2024-11-12 08:33:07,-0.149,-0.019,,25.7,27.6,77.5,0.61,0.27,7.78,380,5.51,1999,
2024-11-12 08:33:10,-0.152,-0.017,,25.7,27.6,77.7,0.61,0.31,7.81,380,5.51,1999,1
2024-11-12 08:33:13,-0.151,-0.018,,25.7,27.6,77.7,0.61,0.31,7.79,380,5.51,1999,1
2024-11-12 08:33:16,-0.15,-0.017,,25.7,27.6,77.9,0.51,0.22,7.81,380,5.51,1999,1
2024-11-12 08:33:19,-0.153,-0.018,,25.8,27.6,78,0.51,0.23,7.81,380,5.49,1999,1
2024-11-12 08:33:22,-0.152,-0.02,,25.8,27.6,78.2,0.56,0.23,7.81,380,5.49,1999,1
2024-11-12 08:33:25,-0.152,-0.019,,25.8,27.6,78.4,0.56,0.23,7.79,380,5.5,1999,1
2024-11-12 08:33:28,-0.151,-0.019,,25.8,27.6,78.4,0.56,0.3,7.78,380,5.5,1999,1
2024-11-12 08:33:31,-0.152,-0.019,,25.7,27.6,78.6,0.56,0.3,7.78,380,5.5,1999,1
2024-11-12 08:33:34,-0.151,-0.017,,25.7,27.6,78.7,0.67,,7.78,380,5.5,1999,1
2024-11-12 08:33:37,-0.152,-0.019,,25.7,27.6,78.8,0.47,,7.79,380,5.49,1999,1
2024-11-12 08:33:40,-0.152,-0.017,,25.7,27.6,79,0.47,0.28,7.79,380,5.49,1999,1
2024-11-12 08:33:43,-0.149,-0.018,,25.7,27.6,79.1,0.47,0.28,7.79,380,5.49,1999,1
2024-11-12 08:33:46,-0.15,-0.017,,25.7,27.6,79.3,0.55,0.24,7.74,380,5.49,1999,1
2024-11-12 08:33:49,-0.148,-0.018,,25.7,27.6,79.4,,0.24,7.74,380,5.44,1999,1
2024-11-12 08:33:52,-0.148,-0.017,,25.7,27.6,79.6,,0.24,7.76,380,5.44,1999,1
2024-11-12 08:33:55,-0.147,-0.017,,25.8,27.6,79.8,0.59,0.24,7.76,380,5.44,1999,1
2024-11-12 08:33:58,-0.15,-0.016,,25.8,27.6,79.9,0.5,0.23,7.78,380,5.44,1999,1
2024-11-12 08:34:01,-0.15,-0.017,,25.8,27.6,80,0.5,0.23,7.78,380,5.44,1999,1
2024-11-12 08:34:04,-0.148,-0.017,,25.8,27.6,80.3,0.5,0.23,7.78,380,5.44,1999,1
2024-11-12 08:34:07,-0.151,-0.018,,25.8,27.6,80.3,,0.27,7.78,380,5.41,1999,1
2024-11-12 08:34:10,-0.149,-0.018,,25.8,27.6,80.5,0.56,0.37,7.78,380,5.41,1999,1
2024-11-12 08:34:13,-0.15,-0.018,,25.7,27.5,80.7,0.56,0.37,7.78,380,5.41,1999,1
2024-11-12 08:34:16,-0.15,-0.019,,25.8,27.6,80.9,0.52,0.3,7.78,380,5.37,1999,1
2024-11-12 08:34:19,-0.15,-0.018,,25.8,27.6,81.1,0.52,0.3,7.78,380,5.37,1999,1
2024-11-12 08:34:22,-0.15,-0.017,,25.8,27.5,81.1,0.52,0.3,7.78,380,5.37,1999,1
2024-11-12 08:34:25,-0.153,-0.018,,25.8,27.5,81.3,0.56,0.2,7.74,380,5.35,1999,1
2024-11-12 08:34:28,-0.15,-0.018,,25.8,27.5,81.5,0.52,0.27,7.74,380,5.35,1999,1
2024-11-12 08:34:31,-0.15,-0.018,,25.7,27.5,81.7,0.52,0.27,7.74,380,5.35,,1
2024-11-12 08:34:34,-0.149,-0.018,,25.7,27.5,81.8,0.52,0.27,7.74,380,5.33,1999,1
2024-11-12 08:34:37,-0.151,-0.017,,25.7,27.5,81.9,0.53,0.23,7.74,380,5.33,1999,1
2024-11-12 08:34:40,-0.152,-0.018,,25.7,27.5,82.2,0.53,0.24,7.74,380,5.33,1999,1
2024-11-12 08:34:43,-0.151,-0.018,,25.7,27.5,82.3,0.6,0.24,7.73,380,5.33,1999,1
2024-11-12 08:34:46,-0.151,-0.018,,25.8,27.6,82.5,0.56,0.24,7.73,380,5.3,1999,1
2024-11-12 08:34:49,-0.15,-0.018,,25.8,27.5,82.6,0.56,0.3,7.7,380,5.3,1999,1
2024-11-12 08:34:52,-0.148,-0.017,,25.8,27.6,82.8,0.56,0.3,7.7,380,5.3,1999,1
2024-11-12 08:34:55,-0.152,-0.017,,25.7,27.5,82.9,0.53,0.27,7.73,380,5.3,1999,1
2024-11-12 08:34:58,-0.151,-0.017,,25.7,27.5,83.1,0.47,0.24,7.71,380,5.28,1999,1
2024-11-12 08:35:01,-0.15,-0.016,,25.7,27.5,83.3,0.47,0.24,7.71,380,5.28,1999,1
2024-11-12 08:35:04,-0.154,-0.017,,25.7,27.5,83.4,0.47,0.24,7.71,380,5.26,1999,1
2024-11-12 08:35:07,-0.151,-0.017,,25.7,27.5,83.6,0.54,0.22,7.73,380,,1999,1
2024-11-12 08:35:10,-0.15,-0.017,,25.7,27.5,83.7,0.54,0.22,7.71,380,,1999,1
2024-11-12 08:35:13,-0.151,-0.018,,25.8,27.5,83.9,0.52,0.32,7.71,380,5.26,1999,1
2024-11-12 08:35:16,-0.153,-0.018,,25.8,27.5,84.1,0.52,0.32,7.71,380,5.23,1999,1
2024-11-12 08:35:19,-0.152,-0.02,,25.7,27.5,84.2,0.55,0.25,7.73,380,5.23,1999,1
2024-11-12 08:35:22,-0.151,-0.016,,25.7,27.5,84.4,0.55,0.25,7.71,380,5.23,1999,1
2024-11-12 08:35:25,-0.152,-0.018,,25.7,27.5,84.5,0.45,0.26,7.71,380,5.23,1999,1
2024-11-12 08:35:28,-0.15,-0.018,,25.7,27.5,84.7,0.45,0.25,7.71,380,5.23,1999,1
2024-11-12 08:35:31,-0.15,-0.017,,25.7,27.5,84.9,0.45,0.25,7.71,380,5.23,1999,1
2024-11-12 08:35:34,-0.151,-0.018,,25.7,27.5,85.1,0.52,0.25,7.71,380,5.23,1999,1
2024-11-12 08:35:37,-0.151,-0.018,,25.7,27.5,85.2,0.51,0.21,7.71,380,5.23,1999,1
2024-11-12 08:35:40,-0.151,-0.02,,25.7,27.5,85.4,0.51,0.21,7.68,380,5.23,1999,1
2024-11-12 08:35:43,-0.15,-0.018,,25.7,27.5,85.6,0.5,0.21,7.68,380,5.23,1999,1
2024-11-12 08:35:46,-0.148,-0.018,,25.6,27.5,85.7,0.5,0.21,7.7,380,5.19,1999,1
2024-11-12 08:35:49,-0.15,-0.016,,25.6,27.5,85.7,0.5,,,380,5.19,1999,1
2024-11-12 08:35:52,-0.152,-0.02,,25.6,27.5,85.9,0.57,0.25,7.68,380,5.19,1999,1
2024-11-12 08:35:55,-0.152,-0.021,,25.6,27.5,86.1,0.55,0.25,7.68,380,5.16,1999,1
2024-11-12 08:35:58,-0.153,-0.018,,25.6,27.5,86.3,0.55,0.25,7.7,380,5.16,1999,1
2024-11-12 08:36:01,-0.152,-0.017,,25.6,27.5,86.4,0.55,0.26,7.7,380,5.16,1999,1
2024-11-12 08:36:04,-0.151,-0.019,,25.6,27.5,86.6,0.51,0.26,7.7,380,5.16,1999,1
2024-11-12 08:36:08,-0.151,-0.02,,25.6,27.5,86.8,,0.29,7.7,380,5.17,1999,1
2024-11-12 08:36:11,-0.148,-0.016,,25.6,27.5,87,0.52,0.29,7.65,380,5.17,1999,1
2024-11-12 08:36:14,-0.148,-0.02,,25.6,27.5,87,0.52,0.29,7.65,380,5.17,1999,1
2024-11-12 08:36:17,-0.148,-0.02,,25.6,27.5,87.3,0.48,0.28,7.66,380,5.17,1999,1
2024-11-12 08:36:20,-0.151,-0.02,,25.6,27.5,87.4,0.57,0.27,7.6,380,5.17,1999,1
2024-11-12 08:36:23,-0.147,-0.017,,25.6,27.5,87.6,0.57,0.27,7.6,380,5.17,1999,1
2024-11-12 08:36:26,-0.152,-0.018,,25.6,27.5,87.8,0.64,0.27,7.6,380,5.18,1999,1
2024-11-12 08:36:29,-0.151,-0.018,,25.6,27.5,87.9,0.64,0.33,7.63,380,5.18,1999,1
2024-11-12 08:36:32,-0.151,-0.019,,25.7,27.5,88.1,0.64,0.33,7.62,380,5.18,1999,1
2024-11-12 08:36:35,-0.151,-0.017,,25.7,27.5,88.2,0.44,0.27,7.62,380,5.18,1999,1
2024-11-12 08:36:38,-0.15,-0.017,,25.7,27.5,88.4,0.58,0.21,7.62,380,5.18,1999,1
2024-11-12 08:36:41,-0.149,-0.018,,25.7,27.5,88.6,0.58,0.21,7.57,380,5.18,1999,1
2024-11-12 08:36:44,-0.148,-0.018,,25.7,27.5,88.8,0.58,0.21,7.57,380,5.18,1999,1
2024-11-12 08:36:47,-0.147,-0.017,,25.7,27.5,89,0.46,,7.57,380,5.18,1999,1
2024-11-12 08:36:50,-0.147,-0.017,,25.7,27.5,89.2,0.46,0.28,7.54,380,5.18,1999,1
2024-11-12 08:36:53,-0.148,-0.017,,25.7,27.5,89.3,0.57,0.28,7.54,380,5.18,1999,1
2024-11-12 08:36:56,-0.146,-0.018,,25.7,27.5,,0.57,0.28,7.52,380,5.16,1999,1
2024-11-12 08:36:59,-0.148,-0.019,,25.8,27.5,89.7,0.51,0.29,7.52,380,5.16,1999,1
2024-11-12 08:37:02,-0.152,-0.017,,25.8,27.5,89.8,0.51,0.29,7.47,380,5.16,1999,1
2024-11-12 08:37:05,-0.15,-0.018,,25.7,27.5,90,0.55,0.25,7.47,380,5.16,1999,1
2024-11-12 08:37:08,-0.151,-0.017,,25.7,27.5,90.2,0.55,0.27,7.47,380,5.16,1999,1
2024-11-12 08:37:11,-0.146,-0.017,,25.7,27.5,90.4,0.54,0.27,7.47,380,5.16,1999,1
2024-11-12 08:37:14,-0.142,-0.02,,25.7,27.5,90.5,0.54,0.27,7.44,380,5.16,,1
2024-11-12 08:37:17,-0.134,-0.018,,25.7,27.5,90.6,0.8,0.3,7.46,200.4,5.16,,0
2024-11-12 08:37:20,-0.13,-0.018,,25.7,27.5,90.8,0.8,0.3,7.46,200.4,6.14,890,0
2024-11-12 08:37:23,-0.119,-0.017,,25.7,27.5,90.9,0.44,0.21,7.46,200.4,6.14,890,0
2024-11-12 08:37:26,-0.112,-0.018,,25.7,27.5,91,0.44,0.21,7.41,239.8,6.2,1056,4
2024-11-12 08:37:29,-0.115,-0.018,,25.7,27.5,91.1,0.57,0.26,7.38,239.8,6.2,1056,4
2024-11-12 08:37:32,-0.117,-0.018,,25.7,27.5,91.2,0.57,0.26,,239.8,6.2,1056,4
2024-11-12 08:37:35,-0.116,-0.017,,25.6,27.5,91.4,0.66,0.33,,239.8,6.2,1999,4
2024-11-12 08:37:38,-0.118,-0.018,,25.6,27.5,91.5,0.66,0.33,7.38,380,4.92,1999,4
2024-11-12 08:37:41,-0.112,-0.018,,25.6,27.5,91.4,0.66,0.46,7.34,380,4.92,1999,4
2024-11-12 08:37:44,-0.119,-0.018,,25.6,27.5,91.3,2.19,0.46,7.34,380,4.68,1999,4
2024-11-12 08:37:47,-0.12,-0.018,,25.5,27.5,91.2,2.22,0.93,7.31,380,4.68,1999,4
2024-11-12 08:37:50,-0.119,-0.018,,25.5,27.5,91,2.22,0.93,7.31,380,4.68,1999,4
2024-11-12 08:37:53,-0.12,-0.018,,25.5,27.8,90.4,1.35,0.93,7.3,380,4.68,1999,4
2024-11-12 08:37:56,-0.121,-0.018,,25.5,28.4,89.9,1.35,2.33,7.3,380,4.49,1999,4
2024-11-12 08:37:59,-0.122,-0.019,,25.5,28.9,89.4,1.35,0.86,7.28,380,4.49,1999,4
2024-11-12 08:38:02,-0.121,-0.019,,25.5,29.2,88.9,2.46,0.86,7.26,380,4.49,1999,4
2024-11-12 08:38:05,-0.118,-0.018,,25.5,29.5,88.4,0.54,0.32,7.26,380,4.49,1999,4
2024-11-12 08:38:08,-0.117,-0.017,,25.5,29.5,87.8,0.54,0.32,7.26,380,4.42,1999,4
2024-11-12 08:38:11,-0.116,-0.018,,25.6,29.1,87.2,0.54,0.32,7.23,380,4.42,1999,4
2024-11-12 08:38:14,-0.123,-0.019,,25.6,28.7,86.6,0.52,0.39,7.18,380,4.37,1999,4
2024-11-12 08:38:17,-0.122,-0.02,,25.6,28.4,86.1,0.46,0.28,7.18,380,4.37,1999,4
2024-11-12 08:38:20,-0.12,-0.018,,25.6,28.1,85.4,0.46,0.28,7.18,380,4.37,1999,4
2024-11-12 08:38:23,-0.122,-0.018,,25.6,28,84.7,0.48,0.28,7.18,380,4.37,1999,4
2024-11-12 08:38:26,-0.12,-0.018,,25.6,27.9,84,0.48,0.28,7.12,380,4.35,1999,4
2024-11-12 08:38:29,-0.123,-0.02,,25.6,27.8,83.4,0.48,0.28,7.12,380,4.35,1999,4
2024-11-12 08:38:32,-0.121,-0.018,,25.6,27.9,82.9,0.52,0.35,7.09,380,4.35,1999,4
2024-11-12 08:38:35,-0.12,-0.018,,25.6,28,82.4,0.45,0.29,7.09,380,4.35,1999,4
2024-11-12 08:38:38,-0.119,-0.017,,25.6,28.8,81.8,0.45,0.29,7.07,380,4.33,1999,4
2024-11-12 08:38:41,-0.119,-0.018,,25.7,29.8,81.3,0.45,0.29,7.07,380,4.33,1999,4
2024-11-12 08:38:44,-0.12,-0.02,,25.6,30.5,80.9,0.49,,7.01,380,4.33,1999,4
2024-11-12 08:38:47,-0.118,-0.018,,25.6,30.7,80.4,0.49,0.3,6.99,380,4.32,1999,4
2024-11-12 08:38:50,-0.118,-0.018,,25.6,30.9,79.8,0.43,0.3,6.99,380,4.32,1999,4
2024-11-12 08:38:53,-0.117,-0.018,,25.6,31,79.4,0.43,0.3,6.99,380,4.32,1999,4
2024-11-12 08:38:56,-0.12,-0.018,,25.6,31,78.8,0.49,0.27,6.99,380,4.33,1999,4
2024-11-12 08:38:59,-0.121,-0.019,,25.6,30.9,78.2,0.49,0.27,6.94,380,4.33,1999,4
2024-11-12 08:39:02,-0.123,-0.02,,25.6,30.7,77.7,0.47,0.29,6.94,380,4.33,1999,4
2024-11-12 08:39:05,-0.119,-0.018,,25.6,30.7,77.3,0.47,0.27,6.94,380,4.33,1999,4
2024-11-12 08:39:08,-0.123,-0.018,,25.7,30.9,76.8,0.47,0.27,6.91,380,4.31,1999,4
2024-11-12 08:39:11,-0.119,-0.019,,25.7,30.9,76.4,0.47,0.27,6.9,380,4.31,1999,4
2024-11-12 08:39:14,-0.121,-0.02,,25.6,30.9,76,0.48,0.28,6.9,380,4.3,1999,4
2024-11-12 08:39:17,-0.12,-0.018,,25.6,31,75.6,0.48,0.28,6.88,380,4.3,1999,4
2024-11-12 08:39:20,-0.12,-0.018,,25.6,31.2,75.2,0.49,0.36,6.88,380,4.3,1999,4
2024-11-12 08:39:23,-0.119,-0.019,,25.6,31.3,74.7,0.49,0.36,6.9,380,4.3,1999,4
2024-11-12 08:39:26,-0.12,-0.018,,25.6,31.3,74.4,0.49,,,380,4.3,1999,4
2024-11-12 08:39:29,-0.119,-0.019,,25.6,31.4,74.1,0.5,0.26,6.82,380,4.3,1999,4
2024-11-12 08:39:32,-0.12,-0.018,,25.6,31.4,73.7,0.46,0.26,6.82,380,4.3,1999,4
2024-11-12 08:39:35,-0.122,-0.018,,25.6,31.4,73.4,0.46,0.27,6.82,380,4.3,1999,4
2024-11-12 08:39:38,-0.124,-0.017,,25.6,31.4,73.1,0.46,0.34,6.82,380,4.3,1999,4
2024-11-12 08:39:41,-0.12,-0.018,,25.7,31.6,72.8,0.47,0.34,6.78,380,4.3,1999,4
2024-11-12 08:39:44,-0.12,-0.019,,25.7,31.6,72.5,0.6,0.36,6.75,380,4.3,1999,4
2024-11-12 08:39:47,-0.121,-0.018,,25.7,31.7,72.2,0.6,0.36,6.75,380,4.31,1999,4
2024-11-12 08:39:50,-0.119,-0.018,,25.7,31.6,72,0.6,0.36,6.75,380,4.31,1999,4
2024-11-12 08:39:53,-0.121,-0.018,,25.7,31.6,71.7,0.45,0.28,6.72,380,4.31,1999,4
2024-11-12 08:39:56,-0.122,-0.02,,25.7,31.7,71.5,0.45,0.29,6.67,380,4.31,1999,4
2024-11-12 08:39:59,-0.12,-0.018,,25.7,31.7,71.2,0.44,0.29,6.67,380,4.3,1999,4
2024-11-12 08:40:02,-0.123,-0.017,,25.7,31.7,71.1,0.5,0.3,6.67,380,4.3,1999,4
2024-11-12 08:40:05,-0.122,-0.019,,25.7,31.7,70.7,0.5,0.3,6.67,380,4.27,1999,4
2024-11-12 08:40:08,-0.12,-0.021,,25.7,31.8,70.6,0.5,0.3,6.59,380,4.27,1999,4
2024-11-12 08:40:11,-0.123,-0.018,,25.7,31.8,70.3,0.44,,6.59,380,4.27,1999,4
2024-11-12 08:40:14,-0.122,-0.018,,25.8,31.9,70.1,0.47,0.31,6.59,380,4.27,1999,4
2024-11-12 08:40:17,-0.124,-0.02,,25.8,31.9,70,0.47,0.31,6.59,380,4.27,1999,4
2024-11-12 08:40:20,-0.123,-0.017,,25.8,31.9,69.7,0.47,0.31,6.54,380,4.27,1999,4
2024-11-12 08:40:23,-0.122,-0.017,,25.8,31.9,69.6,0.49,0.28,6.54,380,4.27,1999,4
2024-11-12 08:40:26,-0.121,-0.019,,25.8,31.9,69.4,0.49,0.28,6.53,380,4.27,1999,4
2024-11-12 08:40:29,-0.122,-0.02,,25.8,31.9,69.2,0.44,0.28,6.53,380,4.28,1999,4
2024-11-12 08:40:32,-0.124,-0.02,,25.9,31.9,69,0.5,0.28,6.48,380,4.28,1999,4
2024-11-12 08:40:35,-0.124,-0.018,,25.8,31.9,68.8,0.5,0.3,6.48,380,4.27,1999,4
2024-11-12 08:40:38,-0.124,-0.019,,25.8,32,68.6,0.5,0.3,6.48,380,4.27,1999,4
2024-11-12 08:40:41,-0.124,-0.02,,25.8,32,68.5,0.44,0.36,6.45,380,4.27,1999,4
