Date,Suction Pressure,Discharge Pressure,Sensor4,Ambient Tempo,Fluid Temp,Stator Tempo,V_Z,V_X,TEMP_MB,Voltage,Current,RPM_MOTOR,STATUS_INV
2024-11-13 15:55:47,-0.17,-0.014,,27.4,28.7,36.5,0.49,0.32,17.92,380,4.41,1999,1
2024-11-13 15:55:50,-0.167,-0.014,,27.4,28.7,36.5,0.49,0.32,17.92,380,4.41,1999,1
2024-11-13 15:55:53,-0.167,-0.015,,27.4,28.7,36.5,0.43,0.28,17.89,380,4.41,1999,1
2024-11-13 15:55:56,-0.168,-0.012,,27.4,28.7,36.5,0.43,0.33,17.89,380,4.41,1999,1
2024-11-13 15:55:59,-0.172,-0.011,,27.3,28.7,36.5,0.43,0.33,17.9,380,4.41,1999,1
2024-11-13 15:56:02,-0.171,-0.006,,27.3,28.7,36.5,0.4,0.33,17.9,380,4.41,1999,1
2024-11-13 15:56:05,-0.17,-0.001,,27.3,28.7,36.6,0.44,0.37,17.9,380,4.43,1999,1
2024-11-13 15:56:08,-0.169,-0.001,,27.2,28.7,36.5,0.44,0.37,17.94,380,4.43,1999,1
2024-11-13 15:56:11,-0.168,-0.011,,27.2,28.7,36.5,0.48,0.28,17.94,380,4.43,1999,1
2024-11-13 15:56:14,-0.17,-0.013,,27.1,28.7,36.4,0.48,0.28,17.94,380,4.43,1999,1
2024-11-13 15:56:17,-0.169,-0.013,,27.1,28.7,36.5,0.48,0.4,17.92,380,4.45,1999,1
2024-11-13 15:56:20,-0.166,-0.012,,27.1,28.7,36.5,0.45,0.4,17.92,380,4.45,1999,1
2024-11-13 15:56:23,-0.166,-0.004,,27.1,28.7,36.5,0.44,0.35,17.92,380,4.45,1999,1
2024-11-13 15:56:26,-0.167,-0.01,,27.2,28.7,36.6,0.44,0.35,17.92,380,4.48,1999,1
2024-11-13 15:56:29,-0.169,-0.014,,27.2,28.7,36.6,0.46,0.35,17.92,380,4.48,1999,1
2024-11-13 15:56:32,-0.168,-0.013,,27.1,28.7,36.6,0.46,0.34,17.94,380,4.48,1999,1
2024-11-13 15:56:35,-0.166,-0.015,,27.1,28.7,36.5,0.46,0.36,17.94,380,4.48,1999,1
2024-11-13 15:56:38,-0.167,-0.013,,27.1,28.7,36.6,0.39,0.36,17.92,380,4.48,1999,1
2024-11-13 15:56:41,-0.166,-0.014,,27.1,28.7,36.6,0.47,0.36,17.92,380,4.48,1999,1
2024-11-13 15:56:44,-0.168,-0.013,,27.1,28.7,36.7,0.47,0.36,17.92,380,4.48,1999,1
2024-11-13 15:56:47,-0.168,-0.014,,27.1,28.7,36.6,0.47,0.36,17.94,380,4.45,1999,1
2024-11-13 15:56:50,-0.168,-0.014,,27.2,28.7,36.7,0.5,0.4,17.94,380,4.45,1999,1
2024-11-13 15:56:53,-0.17,-0.015,,27.2,28.7,36.7,0.5,0.36,17.94,380,4.45,1999,1
2024-11-13 15:56:56,-0.172,-0.011,,27.2,28.6,36.6,0.41,0.36,17.94,380,4.45,1999,1
2024-11-13 15:56:59,-0.167,-0.013,,27.3,28.7,36.8,0.46,0.36,17.92,380,4.49,1999,1
2024-11-13 15:57:02,-0.167,-0.012,,27.3,28.6,36.7,0.46,0.36,17.95,380,4.49,1999,1
2024-11-13 15:57:05,-0.167,-0.014,,27.3,28.6,36.7,,0.36,17.95,380,4.49,1999,1
2024-11-13 15:57:08,-0.167,-0.013,,27.3,28.6,36.8,0.51,0.31,17.9,380,4.5,1999,1
2024-11-13 15:57:11,-0.166,-0.014,,27.4,28.6,36.8,0.53,0.31,17.9,380,4.5,1999,1
2024-11-13 15:57:14,-0.168,-0.014,,27.4,28.6,36.8,0.53,0.34,17.92,380,4.5,1999,1
2024-11-13 15:57:17,-0.168,-0.014,,27.4,28.6,36.9,0.53,0.34,17.92,380,4.48,1999,1
2024-11-13 15:57:20,-0.167,-0.012,,27.4,28.6,36.9,0.37,0.29,17.97,380,4.48,1999,1
2024-11-13 15:57:23,-0.167,-0.016,,27.4,28.6,36.9,0.37,0.29,17.94,380,4.48,1999,1
2024-11-13 15:57:26,-0.166,-0.012,,27.4,28.6,36.9,0.46,0.32,17.94,380,4.46,1999,1
2024-11-13 15:57:29,-0.166,-0.014,,27.4,28.6,36.9,0.46,0.32,17.94,380,4.46,1999,1
2024-11-13 15:57:32,-0.167,-0.014,,27.4,28.6,37,0.58,0.37,17.95,380,4.46,1999,1
2024-11-13 15:57:35,-0.167,-0.014,,27.5,28.6,37,0.58,0.37,17.94,380,4.48,1999,1
2024-11-13 15:57:38,-0.166,-0.014,,27.5,28.6,37,0.56,0.41,17.94,380,4.48,1999,1
2024-11-13 15:57:41,-0.167,-0.014,,27.5,28.6,37,0.56,,17.94,380,4.48,1999,1
2024-11-13 15:57:44,-0.172,-0.016,,27.5,28.6,37.1,0.56,,17.9,380,4.48,1999,1
2024-11-13 15:57:47,-0.17,-0.013,,27.5,28.6,37.1,0.4,0.33,17.89,380,4.47,1999,1
2024-11-13 15:57:50,-0.166,-0.014,,27.5,28.6,37.2,0.45,0.37,17.89,380,4.47,1999,1
2024-11-13 15:57:53,-0.169,-0.013,,27.5,28.6,37.2,0.45,0.37,17.9,380,4.47,1999,1
2024-11-13 15:57:56,-0.167,-0.014,,27.5,28.6,37.2,0.43,0.38,17.9,380,4.47,1999,1
2024-11-13 15:57:59,-0.168,-0.014,,27.5,28.6,37.3,0.43,0.38,17.9,380,4.47,1999,1
2024-11-13 15:58:02,-0.167,-0.013,,27.5,28.6,37.2,0.43,0.32,17.9,380,4.47,1999,1
2024-11-13 15:58:05,-0.167,-0.013,,27.6,28.6,37.3,0.49,0.32,17.89,380,4.43,1999,1
2024-11-13 15:58:08,-0.167,-0.015,,27.6,28.6,37.4,0.42,0.31,17.89,380,4.43,1999,1
2024-11-13 15:58:12,-0.164,-0.013,,27.6,28.6,37.4,0.42,0.31,17.89,380,4.43,1999,1
2024-11-13 15:58:15,-0.166,-0.014,,27.6,28.6,37.5,0.45,0.31,17.89,380,4.43,1999,1
2024-11-13 15:58:18,-0.165,-0.016,,27.7,28.6,37.5,0.45,0.4,17.89,380,4.43,1999,1
2024-11-13 15:58:21,-0.164,-0.013,,27.7,28.6,37.5,0.45,0.38,17.87,380,4.43,1999,1
2024-11-13 15:58:24,-0.167,-0.017,,27.7,28.6,37.6,0.42,0.38,17.87,380,4.43,1999,1
2024-11-13 15:58:27,-0.168,-0.018,,27.8,28.6,37.6,0.44,0.35,17.89,380,4.44,1999,1
2024-11-13 15:58:30,-0.168,-0.014,,27.8,28.6,37.7,0.44,0.35,17.89,380,4.44,1999,1
2024-11-13 15:58:33,-0.166,-0.014,,27.8,28.6,37.7,0.44,0.35,17.92,380,4.44,1999,1
2024-11-13 15:58:36,-0.167,-0.016,,27.8,28.6,37.8,0.47,0.33,,380,4.44,1999,1
2024-11-13 15:58:39,-0.166,-0.016,,27.8,28.6,37.8,0.44,0.34,17.89,380,4.44,1999,1
2024-11-13 15:58:42,-0.165,-0.014,,27.9,28.6,37.8,0.44,0.34,17.89,380,4.44,1999,1
2024-11-13 15:58:45,-0.167,-0.016,,27.9,28.6,37.9,0.48,0.34,17.87,380,4.44,1999,1
2024-11-13 15:58:48,-0.165,-0.015,,28,28.6,38,0.48,0.44,17.87,380,4.43,1999,1
2024-11-13 15:58:51,-0.167,-0.016,,28,28.6,38,0.48,0.44,17.9,380,4.43,1999,1
2024-11-13 15:58:54,-0.165,-0.016,,28,28.6,38.1,0.49,0.34,17.86,380,4.43,1999,1
2024-11-13 15:58:57,-0.166,-0.019,,28,28.6,38,0.5,0.39,17.86,380,4.4,1999,1
2024-11-13 15:59:00,-0.163,-0.016,,28,28.6,38.2,0.5,0.39,17.86,380,4.4,1999,1
2024-11-13 15:59:03,-0.167,-0.016,,28,28.6,38.2,0.5,0.39,17.89,380,4.4,1999,1
2024-11-13 15:59:06,-0.167,-0.017,,28,28.6,38.3,0.45,0.34,17.84,380,4.42,1999,1
2024-11-13 15:59:09,-0.166,-0.018,,28.1,28.6,38.4,0.45,0.34,17.84,380,4.42,1999,1
2024-11-13 15:59:12,-0.166,-0.018,,28.1,28.6,38.3,0.41,0.42,17.84,380,4.42,1999,1
2024-11-13 15:59:15,-0.168,-0.018,,28.2,28.6,38.4,0.53,0.42,17.86,380,4.42,1999,1
2024-11-13 15:59:18,-0.167,-0.017,,28.2,28.6,38.5,0.53,0.36,17.84,380,4.43,1999,1
2024-11-13 15:59:21,-0.166,-0.017,,28.2,28.6,38.5,0.53,0.36,17.84,380,4.43,1999,1
2024-11-13 15:59:24,-0.166,-0.017,,28.2,28.6,38.5,0.46,0.36,17.86,380,4.43,1999,1
2024-11-13 15:59:27,-0.168,-0.013,,28.2,28.6,38.6,0.46,0.36,17.86,380,4.42,1999,1
2024-11-13 15:59:30,-0.17,-0.016,,28.2,28.6,38.6,0.44,0.36,17.86,380,4.42,1999,1
2024-11-13 15:59:33,-0.167,-0.016,,28.3,28.6,38.7,0.44,0.31,17.82,380,4.42,1999,1
2024-11-13 15:59:36,-0.166,-0.014,,28.2,28.6,38.9,0.44,0.34,17.82,380,4.4,1999,1
2024-11-13 15:59:39,-0.167,-0.017,,28.2,28.6,38.9,0.44,0.34,17.82,380,4.4,1999,1
2024-11-13 15:59:42,-0.168,-0.016,,28.2,28.6,38.9,0.5,0.32,17.81,380,4.4,1999,1
2024-11-13 15:59:45,-0.165,-0.017,,28.2,28.6,39,0.5,0.32,17.81,380,4.4,1999,1
2024-11-13 15:59:48,-0.163,-0.014,,28.2,28.6,39.1,0.5,0.32,17.81,380,4.41,1999,1
2024-11-13 15:59:51,-0.166,-0.017,,28.2,28.6,39.2,0.42,0.33,17.81,380,4.41,1999,1
2024-11-13 15:59:54,-0.165,-0.017,,28.2,28.6,39.2,0.51,0.36,17.79,380,4.41,1999,1
2024-11-13 15:59:57,-0.165,-0.019,,28.2,28.6,39.2,0.51,0.36,17.81,380,4.39,1999,1
2024-11-13 16:00:00,-0.166,-0.014,,28.3,28.6,39.3,0.49,0.36,17.81,380,4.39,1999,1
2024-11-13 16:00:03,-0.168,-0.016,,28.3,28.6,39.4,0.49,0.33,17.81,380,4.39,1999,1
2024-11-13 16:00:06,-0.166,-0.018,,28.3,28.5,39.5,0.49,0.33,17.79,380,4.44,1999,1
2024-11-13 16:00:09,-0.167,-0.016,,28.3,28.6,39.5,0.41,0.34,17.76,380,4.44,1999,1
2024-11-13 16:00:12,-0.166,-0.017,,28.4,28.5,39.6,0.49,0.37,17.76,380,4.44,1999,1
2024-11-13 16:00:15,-0.164,-0.016,,28.4,28.5,39.6,0.49,0.37,17.76,380,4.44,1999,1
2024-11-13 16:00:18,-0.167,-0.018,,28.4,28.5,39.6,0.49,0.37,17.78,380,4.41,1999,1
2024-11-13 16:00:21,-0.166,-0.016,,28.4,28.5,39.8,0.61,0.38,17.78,380,4.41,1999,1
2024-11-13 16:00:24,-0.164,-0.017,,28.4,28.6,39.8,0.61,0.38,17.78,380,4.41,1999,1
2024-11-13 16:00:27,-0.166,-0.017,,28.4,28.6,39.8,0.47,0.35,17.73,380,4.41,1999,1
2024-11-13 16:00:30,-0.17,-0.018,,28.4,28.6,39.9,0.5,0.35,17.73,380,4.41,1999,1
2024-11-13 16:00:33,-0.165,-0.016,,28.4,28.5,39.9,0.5,0.43,17.73,380,4.41,1999,1
2024-11-13 16:00:36,-0.166,-0.019,,28.4,28.6,40.1,0.5,0.43,17.73,380,4.43,1999,1
2024-11-13 16:00:39,-0.164,-0.017,,28.4,28.6,40.1,0.47,0.34,17.74,380,4.43,1999,1
2024-11-13 16:00:42,-0.166,-0.017,,28.4,28.6,40.2,0.47,0.34,17.71,380,4.43,1999,1
2024-11-13 16:00:45,-0.166,-0.018,,28.4,28.5,40.2,0.56,0.37,17.71,380,4.43,1999,1
2024-11-13 16:00:48,-0.164,-0.018,,28.5,28.5,40.3,0.56,0.37,17.71,380,4.41,1999,1
2024-11-13 16:00:51,-0.167,-0.016,,28.5,28.5,40.3,0.44,0.28,17.71,380,4.41,1999,1
2024-11-13 16:00:54,-0.168,-0.017,,28.5,28.5,40.4,0.44,0.28,17.74,380,4.41,1999,1
2024-11-13 16:00:57,-0.164,-0.017,,28.5,28.5,40.4,0.42,0.35,17.74,380,4.41,1999,1
2024-11-13 16:01:01,-0.166,-0.017,,28.5,28.5,40.5,0.42,0.35,17.74,380,4.41,1999,1
2024-11-13 16:01:04,-0.167,-0.018,,28.4,28.5,40.6,0.42,0.35,17.7,380,4.41,1999,1
2024-11-13 16:01:07,-0.167,-0.017,,28.4,28.5,40.7,0.46,0.31,17.7,380,4.4,1999,1
2024-11-13 16:01:10,-0.166,-0.017,,28.4,28.5,40.8,0.45,0.28,17.7,380,4.4,1999,1
2024-11-13 16:01:13,-0.165,-0.017,,28.5,28.5,40.8,0.45,0.28,17.68,380,4.4,1999,1
2024-11-13 16:01:16,-0.168,-0.017,,28.5,28.5,40.8,0.44,0.28,17.68,380,4.4,1999,1
2024-11-13 16:01:19,-0.168,-0.017,,28.5,28.5,40.8,0.44,,17.68,380,4.37,1999,1
2024-11-13 16:01:22,-0.168,-0.018,,28.5,28.5,41.1,0.44,0.35,17.68,380,4.37,1999,1
2024-11-13 16:01:25,-0.166,-0.017,,28.5,28.5,41.1,0.47,0.35,17.65,380,4.37,1999,1
2024-11-13 16:01:28,-0.166,-0.017,,28.5,28.5,41.1,0.42,0.32,17.65,380,4.42,1999,1
2024-11-13 16:01:31,-0.164,-0.015,,28.5,28.5,41.2,0.42,0.32,17.65,380,4.42,1999,1
2024-11-13 16:01:34,-0.166,-0.018,,28.5,28.5,41.4,0.42,0.32,17.65,380,4.42,1999,1
2024-11-13 16:01:37,-0.164,-0.017,,28.5,28.5,41.4,,0.4,17.63,380,4.42,1999,1
2024-11-13 16:01:40,-0.163,-0.017,,28.5,28.5,41.4,0.46,0.47,17.63,380,4.41,1999,1
2024-11-13 16:01:43,-0.165,-0.016,,28.5,28.5,41.5,0.46,0.47,17.63,380,4.41,1999,1
2024-11-13 16:01:46,-0.165,-0.018,,28.5,28.5,41.5,0.46,0.47,17.63,380,4.4,1999,1
2024-11-13 16:01:49,-0.165,-0.017,,28.5,28.5,41.6,0.5,0.33,17.62,380,4.4,1999,1
2024-11-13 16:01:52,-0.166,-0.02,,28.5,28.5,41.7,0.5,0.33,17.63,380,4.4,1999,1
2024-11-13 16:01:55,-0.166,-0.018,,28.5,28.5,41.7,0.46,0.32,17.63,380,4.4,1999,1
2024-11-13 16:01:58,-0.164,-0.016,,28.5,28.5,41.8,0.45,0.32,17.63,380,4.41,1999,1
2024-11-13 16:02:01,-0.166,-0.016,,28.5,28.5,41.9,0.45,0.35,17.58,380,4.41,1999,1
2024-11-13 16:02:04,-0.164,-0.018,,28.5,28.5,41.9,0.45,0.35,17.58,380,4.41,1999,1
2024-11-13 16:02:07,-0.164,-0.014,,28.4,28.5,42,0.52,0.35,17.58,380,4.41,1999,1
2024-11-13 16:02:10,-0.168,-0.018,,28.4,28.6,42.1,0.52,0.35,17.58,380,4.4,1999,1
2024-11-13 16:02:13,-0.163,-0.018,,28.4,28.5,42.1,0.47,0.28,17.58,380,4.4,1999,1
2024-11-13 16:02:16,-0.164,-0.018,,28.4,28.5,42.2,0.47,0.28,17.58,380,4.41,1999,1
2024-11-13 16:02:19,-0.163,-0.016,,28.4,28.5,42.3,0.45,0.31,17.57,380,4.41,1999,1
2024-11-13 16:02:22,-0.164,-0.018,,28.4,28.5,42.4,0.45,0.31,17.57,380,4.41,1999,1
2024-11-13 16:02:25,-0.165,-0.018,,28.4,28.6,42.4,0.57,0.46,17.57,380,4.41,1999,1
2024-11-13 16:02:28,-0.163,-0.018,,28.4,28.5,42.5,0.57,0.46,17.57,380,4.42,1999,1
2024-11-13 16:02:31,-0.164,-0.019,,28.3,28.5,42.5,0.57,0.46,17.54,380,4.42,1999,1
2024-11-13 16:02:34,-0.167,-0.016,,28.3,28.5,42.6,0.46,0.32,17.54,380,4.42,1999,1
2024-11-13 16:02:37,-0.163,-0.017,,28.3,28.5,42.7,0.49,0.45,17.54,380,4.39,1999,1
2024-11-13 16:02:40,-0.164,-0.017,,28.3,28.5,42.7,0.49,0.45,17.54,380,4.39,1999,1
2024-11-13 16:02:43,-0.165,-0.018,,28.3,28.5,42.9,,0.45,17.54,380,4.39,1999,1
2024-11-13 16:02:46,-0.164,-0.016,,28.3,28.5,42.9,,0.37,17.5,380,4.4,1999,1
2024-11-13 16:02:49,-0.165,-0.017,,28.2,28.5,43,0.45,0.35,17.5,380,4.4,1999,1
2024-11-13 16:02:52,-0.167,-0.017,,28.3,28.5,43.1,0.56,0.35,17.52,380,4.4,1999,1
2024-11-13 16:02:55,-0.167,-0.016,,28.2,28.5,43,0.46,0.29,17.52,380,4.4,1999,1
2024-11-13 16:02:58,-0.166,-0.015,,28.2,28.5,43.1,0.46,0.29,17.47,380,4.43,1999,1
2024-11-13 16:03:01,-0.166,-0.017,,28.2,28.5,43.3,0.46,0.29,17.47,380,4.43,1999,1
2024-11-13 16:03:04,-0.164,-0.017,,28.2,28.5,43.2,0.41,0.38,17.46,380,4.43,1999,1
2024-11-13 16:03:07,-0.166,-0.018,,28.2,28.5,43.4,0.41,0.35,17.46,380,4.43,1999,1
2024-11-13 16:03:10,-0.164,-0.018,,28.2,28.5,43.4,0.44,0.35,17.46,380,4.44,1999,1
2024-11-13 16:03:13,-0.164,-0.017,,28.2,28.5,43.4,0.38,0.35,17.46,380,4.44,1999,1
2024-11-13 16:03:16,-0.165,-0.018,,28.2,28.5,43.5,0.38,0.27,17.47,380,4.42,1999,1
2024-11-13 16:03:19,-0.163,-0.016,,28.2,28.5,43.6,0.38,0.27,17.46,380,4.42,1999,1
2024-11-13 16:03:22,-0.163,-0.018,,28.2,28.5,43.7,0.53,0.38,17.46,380,4.42,1999,1
2024-11-13 16:03:25,-0.165,-0.018,,28.2,28.5,43.7,0.53,0.35,17.42,380,4.42,1999,1
2024-11-13 16:03:28,-0.165,-0.017,,28.2,28.5,43.8,0.54,0.35,17.42,380,4.4,1999,1
2024-11-13 16:03:31,-0.162,-0.018,,28.2,28.5,43.9,0.54,0.35,17.42,380,4.4,1999,1
2024-11-13 16:03:34,-0.167,-0.018,,28.3,28.5,43.9,0.53,0.34,17.42,380,4.4,1999,1
2024-11-13 16:03:37,-0.163,-0.018,,28.3,28.5,44,0.53,0.34,17.39,380,4.4,1999,1
2024-11-13 16:03:40,-0.165,-0.018,,28.3,28.5,44.1,0.45,0.33,17.41,380,4.42,1999,1
2024-11-13 16:03:43,-0.167,-0.017,,28.3,28.5,44.1,0.45,0.33,17.41,380,4.42,1999,1
2024-11-13 16:03:46,-0.166,-0.018,,28.3,28.5,44.2,0.45,0.35,17.41,380,4.45,1999,1
2024-11-13 16:03:49,-0.163,-0.019,,28.2,28.5,44.3,0.44,0.35,17.36,380,4.45,1999,1
2024-11-13 16:03:52,-0.164,-0.017,,28.2,28.5,44.4,,0.33,17.38,380,4.45,1999,1
2024-11-13 16:03:55,-0.166,-0.019,,28.2,28.5,44.4,0.53,0.33,17.38,380,4.45,1999,1
2024-11-13 16:03:58,-0.163,-0.017,,28.2,28.5,44.5,0.53,0.33,17.38,380,4.44,1999,1
2024-11-13 16:04:01,-0.164,-0.018,,28.2,28.5,44.6,0.49,0.35,17.34,380,4.44,1999,1
2024-11-13 16:04:04,-0.164,-0.018,,28.2,28.5,44.7,0.45,0.33,17.34,380,4.44,1999,1
2024-11-13 16:04:07,-0.165,-0.017,,28.3,28.5,44.7,,0.33,17.34,380,4.44,1999,1
2024-11-13 16:04:10,-0.16,-0.018,,28.3,28.5,44.8,0.44,0.33,17.34,380,4.41,1999,1
2024-11-13 16:04:13,-0.164,-0.017,,28.2,28.5,44.9,0.44,0.4,17.33,380,4.41,1999,1
2024-11-13 16:04:16,-0.164,-0.016,,28.2,28.5,44.9,0.44,0.33,17.3,380,4.43,1999,1
2024-11-13 16:04:19,-0.162,-0.018,,28.1,28.5,44.9,0.41,0.33,17.3,380,4.43,1999,1
2024-11-13 16:04:22,-0.167,-0.017,,28.1,28.5,45,0.38,0.33,17.3,380,4.43,1999,1
2024-11-13 16:04:25,-0.164,-0.016,,28,28.5,45.1,0.38,0.33,17.3,380,4.43,1999,1
2024-11-13 16:04:28,-0.167,-0.019,,28,28.5,45.1,0.38,0.33,17.26,380,4.47,1999,1
2024-11-13 16:04:31,-0.17,-0.018,,28,28.5,45.2,0.39,0.32,17.26,380,4.47,1999,1
2024-11-13 16:04:34,-0.162,-0.017,,28,28.5,45.3,0.39,0.35,17.26,380,4.47,1999,1
2024-11-13 16:04:37,-0.165,-0.017,,28,28.5,45.4,0.42,0.35,17.26,380,4.48,1999,1
2024-11-13 16:04:40,-0.164,-0.016,,28.1,28.5,45.4,0.41,0.35,17.26,380,4.48,1999,1
2024-11-13 16:04:43,-0.163,-0.017,,28.1,28.5,45.6,0.41,0.32,17.26,380,4.48,1999,1
2024-11-13 16:04:46,-0.163,-0.017,,28.1,28.5,45.5,0.41,0.32,17.23,380,4.48,1999,1
2024-11-13 16:04:49,-0.166,-0.018,,28.2,28.5,45.6,0.42,0.32,17.22,380,4.48,1999,1
2024-11-13 16:04:52,-0.164,-0.017,,28.2,28.5,45.7,,0.32,17.22,380,4.48,1999,1
2024-11-13 16:04:55,-0.16,-0.018,,28.2,28.5,45.8,,0.32,17.22,380,4.48,1999,1
2024-11-13 16:04:58,-0.162,-0.017,,28.2,28.5,45.9,0.51,0.32,17.2,380,4.49,1999,1
2024-11-13 16:05:01,-0.163,-0.017,,28.2,28.5,45.9,,0.29,17.17,380,4.49,1999,1
2024-11-13 16:05:04,-0.162,-0.019,,28.2,28.5,46,0.44,0.36,17.17,380,4.49,1999,1
2024-11-13 16:05:07,-0.162,-0.016,,28.2,28.5,46,0.46,0.36,17.17,380,4.52,1999,1
2024-11-13 16:05:10,-0.165,-0.017,,28.3,28.5,46.2,0.46,0.36,17.17,380,4.52,1999,1
2024-11-13 16:05:13,-0.16,-0.017,,28.3,28.5,46.2,0.49,0.4,17.12,380,4.52,1999,1
2024-11-13 16:05:16,-0.145,-0.017,,28.4,28.5,46.2,0.49,0.4,17.12,380,4.52,1999,1
2024-11-13 16:05:19,-0.122,-0.016,,28.4,28.5,46.4,0.42,0.28,17.12,380,4.51,1999,4
2024-11-13 16:05:22,-0.126,-0.016,,28.4,28.5,46.3,0.42,0.28,17.1,380,4.51,1999,4
2024-11-13 16:05:25,-0.128,-0.017,,28.5,28.5,46.4,0.42,0.37,17.09,380,4.51,1999,4
2024-11-13 16:05:28,-0.128,-0.016,,28.5,28.5,46.6,0.43,0.37,17.09,380,4.36,1999,4
2024-11-13 16:05:31,-0.128,-0.02,,28.6,28.5,46.6,0.47,0.41,17.06,380,4.36,1999,4
2024-11-13 16:05:34,-0.129,-0.017,,28.6,28.6,46.6,0.47,0.41,17.06,380,4.36,1999,4
2024-11-13 16:05:37,-0.127,-0.017,,28.5,28.8,46.7,0.46,0.41,17.06,380,4.29,1999,4
2024-11-13 16:05:40,-0.127,-0.016,,28.5,29,46.7,0.46,0.27,17.06,380,4.29,1999,4
2024-11-13 16:05:43,-0.127,-0.018,,28.5,29.1,46.8,0.46,0.29,17.02,380,4.29,1999,4
2024-11-13 16:05:46,-0.127,-0.025,,28.4,29.2,46.8,0.44,0.29,17.02,380,4.29,1999,4
2024-11-13 16:05:49,-0.126,-0.017,,28.4,29.2,46.9,0.29,0.29,16.99,380,4.26,1999,4
2024-11-13 16:05:52,-0.128,-0.022,,28.5,29.2,46.9,0.29,0.29,16.99,380,4.26,1999,4
2024-11-13 16:05:55,-0.13,-0.022,,28.4,29.2,47,0.43,0.29,17.02,380,4.26,1999,4
2024-11-13 16:05:58,-0.128,-0.018,,28.4,29.2,47,0.43,0.29,17.02,380,4.24,1999,4
2024-11-13 16:06:01,-0.127,-0.016,,28.3,29.2,47,0.43,0.31,16.99,380,4.24,1999,4
2024-11-13 16:06:04,-0.129,-0.017,,28.3,29.3,47,0.42,0.31,16.96,380,4.24,1999,4
2024-11-13 16:06:07,-0.125,-0.024,,28.2,29.3,46.9,0.42,0.26,16.96,380,4.23,1999,4
2024-11-13 16:06:10,-0.127,-0.017,,28.1,29.3,46.9,0.42,0.26,16.96,380,4.23,1999,4
2024-11-13 16:06:13,-0.128,-0.02,,28.1,29.3,46.9,0.42,0.26,16.98,380,4.23,1999,4
2024-11-13 16:06:16,-0.128,-0.017,,28,29.3,46.9,0.38,0.31,16.94,380,4.22,1999,4
2024-11-13 16:06:19,-0.127,-0.018,,27.9,29.3,46.9,0.38,0.31,16.94,380,4.22,1999,4
2024-11-13 16:06:22,-0.128,-0.031,,27.8,29.4,46.9,0.48,0.31,16.94,380,4.22,1999,4
2024-11-13 16:06:25,-0.126,-0.018,,27.8,29.4,46.8,0.4,0.31,16.91,380,4.22,1999,4
2024-11-13 16:06:28,-0.125,-0.018,,27.8,29.4,46.7,0.4,0.35,16.9,380,4.24,1999,4
2024-11-13 16:06:31,-0.128,-0.018,,27.8,29.4,46.8,0.4,0.35,16.9,380,4.24,1999,4
2024-11-13 16:06:34,-0.128,-0.017,,27.8,29.4,46.7,0.5,0.34,16.88,380,4.24,1999,4
2024-11-13 16:06:37,-0.125,-0.02,,27.7,29.4,46.7,0.5,0.35,16.88,380,4.23,1999,4
2024-11-13 16:06:40,-0.125,-0.018,,27.7,29.4,46.6,0.52,0.35,16.88,380,4.23,1999,4
2024-11-13 16:06:43,-0.128,-0.016,,27.6,29.4,46.6,0.52,0.35,16.88,380,4.23,1999,4
2024-11-13 16:06:46,-0.127,-0.016,,27.6,29.4,46.5,,0.34,16.86,380,4.23,1999,4
2024-11-13 16:06:49,-0.126,-0.016,,27.6,29.4,46.4,0.46,0.34,16.88,380,4.24,1999,4
2024-11-13 16:06:52,-0.128,-0.016,,27.5,29.4,46.4,0.41,0.33,16.88,380,4.24,1999,4
2024-11-13 16:06:55,-0.127,-0.02,,27.5,29.4,46.3,0.41,0.33,16.88,380,4.24,1999,4
2024-11-13 16:06:58,-0.125,-0.016,,27.4,29.4,46.3,0.51,0.33,16.83,380,4.24,1999,4
2024-11-13 16:07:01,-0.129,-0.016,,27.4,29.4,46.2,0.51,0.33,16.83,380,4.24,1999,4
2024-11-13 16:07:04,-0.124,-0.018,,27.4,29.4,46.2,0.49,0.34,16.83,380,4.24,1999,4
2024-11-13 16:07:07,-0.128,-0.02,,27.3,29.5,46.1,0.49,0.34,16.83,380,4.24,1999,4
2024-11-13 16:07:10,-0.128,-0.019,,27.3,29.4,46.1,0.49,0.34,16.83,380,4.24,1999,4
2024-11-13 16:07:13,-0.127,-0.017,,27.3,29.5,46,0.47,0.28,16.82,380,4.24,1999,4
2024-11-13 16:07:16,-0.127,-0.017,,27.3,29.4,46,0.57,0.31,16.82,380,4.25,1999,4
2024-11-13 16:07:19,-0.127,-0.017,,27.3,29.4,45.9,0.57,0.31,16.78,380,4.25,1999,4
2024-11-13 16:07:22,-0.127,-0.018,,27.3,29.4,45.8,0.58,0.37,16.78,380,4.25,1999,4
2024-11-13 16:07:25,-0.126,-0.017,,27.4,29.4,45.7,0.58,0.37,16.77,380,4.24,1999,4
2024-11-13 16:07:28,-0.128,-0.017,,27.4,29.5,45.7,0.58,0.37,16.77,380,4.24,1999,4
2024-11-13 16:07:31,-0.124,-0.016,,27.4,29.5,45.7,0.55,0.31,16.78,380,4.24,1999,4
2024-11-13 16:07:34,-0.116,-0.021,,27.5,29.5,45.6,0.42,0.48,16.72,380,4.24,1999,4
2024-11-13 16:07:37,-0.115,-0.02,,27.5,29.5,45.5,0.42,0.48,16.72,242,5.81,1067,0
