DATE,SUCTION PRESSURE,DISCHARGE PRESSURE,AMBIENT TEMPO,FLUID TEMP,STATOR TEMPO,V_Z,V_X,TEMP_MB,VOLTAGE,CURRENT,RPM_MOTOR,STATUS_INV,LABEL,ESTATOR_NOVO
2024-11-13 15:50:12,-0.127,-0.016,27.8,28.6,36.6,0.41,0.31,17.98,380.0,4.24,1999.0,4.0,Normal,True
2024-11-13 15:50:15,-0.126,-0.014,27.8,28.6,36.7,0.41,0.31,18.0,380.0,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:18,-0.128,-0.022,27.7,28.6,36.7,0.39,0.31,18.0,380.0,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:21,-0.128,-0.032,27.7,28.6,36.7,0.5,0.31,18.0,380.0,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:24,-0.126,-0.038,27.6,28.6,36.7,0.5,0.31,18.0,380.0,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:27,-0.124,-0.044,27.5,28.6,36.7,0.5,0.31,18.02,380.0,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:30,-0.119,-0.045,27.5,28.6,36.6,0.45,0.3,17.98,380.0,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:33,-0.114,-0.04,27.5,28.6,36.7,0.45,0.61,17.98,93.6,4.25,1999.0,4.0,Normal,True
2024-11-13 15:50:36,-0.116,-0.021,27.5,28.6,36.7,0.49,0.61,18.03,93.6,6.68,391.0,0.0,Normal,True
2024-11-13 15:50:39,-0.116,-0.015,27.5,28.6,36.6,0.22,0.61,18.03,93.6,6.68,391.0,0.0,Normal,True
2024-11-13 15:50:42,-0.115,-0.018,27.4,28.6,36.6,0.22,0.18,18.0,93.6,6.68,391.0,0.0,Normal,True
2024-11-13 15:50:45,-0.115,-0.014,27.4,28.6,36.6,0.22,0.18,18.0,0.0,0.0,0.0,0.0,Normal,True
2024-11-13 15:50:48,-0.119,-0.015,27.4,28.6,36.5,0.17,0.14,18.006666666666668,0.0,0.0,0.0,0.0,Normal,True
2024-11-13 15:50:51,-0.235,-0.017,27.4,28.6,36.6,0.43,0.52,18.013333333333332,0.0,0.0,0.0,0.0,Normal,True
2024-11-13 15:50:54,-0.536,-0.014,27.4,28.6,36.4,0.43,0.52,18.02,0.0,0.0,1949.0,2.0,Normal,True
2024-11-13 15:50:58,-0.686,-0.015,27.4,28.6,36.4,0.43,0.52,18.02,380.0,4.78,1949.0,2.0,Normal,True
2024-11-13 15:51:01,-0.725,-0.014,27.4,28.6,36.4,0.48,0.35,18.02,380.0,4.78,1949.0,2.0,Cavitation,True
2024-11-13 15:51:04,-0.738,-0.013,27.4,28.5,36.5,0.48,0.35,17.97,380.0,4.78,1949.0,2.0,Cavitation,True
2024-11-13 15:51:07,-0.741,-0.014,27.3,28.5,36.3,0.46,0.37,17.97,380.0,4.33,1999.0,2.0,Cavitation,True
2024-11-13 15:51:10,-0.742,-0.017,27.4,28.5,36.4,0.4,0.35,17.97,380.0,4.33,1999.0,2.0,Cavitation,True
2024-11-13 15:51:13,-0.74,-0.013,27.4,28.5,36.3,0.4,0.35,18.0,380.0,4.33,1999.0,2.0,Cavitation,True
2024-11-13 15:51:16,-0.741,-0.015,27.4,28.5,36.4,0.4,0.35,18.0,380.0,4.35,1999.0,2.0,Cavitation,True
2024-11-13 15:51:19,-0.739,-0.015,27.5,28.5,36.3,0.41,0.35,18.02,380.0,4.35,1999.0,2.0,Cavitation,True
